2014-11-24,17828.240234
2014-12-01,17958.789063
2014-12-08,17280.830078
2014-12-15,17804.800781
2014-12-22,18053.710938
2014-12-29,17832.990234
2015-01-05,17737.369141
2015-01-12,17511.570313
2015-01-19,17672.599609
2015-01-26,17164.949219
2015-02-02,17824.289063
2015-02-09,18019.349609
2015-02-16,18140.439453
2015-02-23,18132.699219
2015-03-02,17856.779297
2015-03-09,17749.310547
2015-03-16,18127.650391
2015-03-23,17712.660156
2015-03-30,17763.240234
2015-04-06,18057.650391
2015-04-13,17826.300781
2015-04-20,18080.140625
2015-04-27,18024.060547
2015-05-04,18191.109375
2015-05-11,18272.560547
2015-05-18,18232.019531
2015-05-25,18010.679688
2015-06-01,17849.460938
2015-06-08,17898.839844
2015-06-15,18015.949219
2015-06-22,17946.679688
2015-06-29,17730.109375
2015-07-06,17760.410156
2015-07-13,18086.449219
2015-07-20,17568.529297
2015-07-27,17689.859375
2015-08-03,17373.380859
2015-08-10,17477.400391
2015-08-17,16459.750000
2015-08-24,16643.009766
2015-08-31,16102.379883
2015-09-07,16433.089844
2015-09-14,16384.580078
2015-09-21,16314.669922
2015-09-28,16472.369141
2015-10-05,17084.490234
2015-10-12,17215.970703
2015-10-19,17646.699219
2015-10-26,17663.539063
2015-11-02,17910.330078
2015-11-09,17245.240234
2015-11-16,17823.810547
2015-11-23,17813.390625
2015-11-30,17847.630859
2015-12-07,17265.210938
2015-12-14,17128.550781
2015-12-21,17552.169922
2015-12-28,17425.029297
2016-01-04,16346.450195
2016-01-11,15988.080078
2016-01-18,16093.509766
2016-01-25,16466.300781
2016-02-01,16204.969727
2016-02-08,15973.839844
2016-02-15,16391.990234
2016-02-22,16639.970703
2016-02-29,17006.769531
2016-03-07,17213.310547
2016-03-14,17602.300781
2016-03-21,17515.730469
2016-03-28,17792.750000
2016-04-04,17576.960938
2016-04-11,17897.460938
2016-04-18,18003.750000
2016-04-25,17773.640625
2016-05-02,17740.630859
2016-05-09,17535.320313
2016-05-16,17500.939453
2016-05-23,17873.220703
2016-05-30,17807.060547
2016-06-06,17865.339844
2016-06-13,17675.160156
2016-06-20,17400.750000
2016-06-27,17949.369141
2016-07-04,18146.740234
2016-07-11,18516.550781
2016-07-18,18570.849609
2016-07-25,18432.240234
2016-08-01,18543.529297
2016-08-08,18576.470703
